,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,latitude_dd,longitude_dd,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,marker_id,hcollect_method_id,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,files,approval_id,height_above_gnd,hwm_notes,siteZone,peak_summary_id,elev_m
429,33.849,-78.996,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Handheld GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27340,Sharpie line on brick underskirting of trailer on Hardees Ferry Rd,,South Atlantic,SC,Horry County,No,33.849,-78.996,34006,Waccamaw River,27340,283,5,2,"sharpie line on front right corner of trailer at Hardees Ferry Rd, seed line on front right corner of house",33.849,-78.996,2018-10-02T04:00:00,16.96,2,6,N/A,4,1,Riverine,2018-09-29T04:00:00,0.0,2,1381,1381,0.05,,HWM1,[],18217,1.74,Level II survey,,,5.169408000000001
430,34.42081,-77.58411,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Steve Harden,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCPEN27337,Watts Landing - Coastal HWM,,,NC,Pender County,No,34.42081,-77.58411,34007,Intercoastal Waterway,27337,283,2,4,Located across street from 2154 Watts Landing Road. Staked debris line in open field to NE of ramp.,34.42081,-77.58411,2018-09-30T04:00:00,5.47,2,6,N/A,7,3,Coastal,2018-09-29T04:00:00,0.0,4,1715,6,0.14,,HWM-01,[],18807,0.0,GNSS level II Survey,,,1.667256
431,33.842,-79.031,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Handheld GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27343,Sharpie on left brick entrance at large house with large columns on Hwy 905,,South Atlantic,SC,Horry County,No,33.842,-79.031,34009,Waccamaw River,27343,283,5,2,"Sharpie on left brick entrance at large house with large columns on Hwy 905, pink flagging on left entrance of house",33.842,-79.031,2018-10-02T04:00:00,15.21,2,6,N/A,4,1,Riverine,2018-09-29T04:00:00,0.0,2,1381,1381,0.05,,HWM1,[],18218,0.74,Level II survey,,,4.636008
432,34.43502,-78.03467,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Nail and HWM tag,Handheld GPS,NAD83,,Daniel McCay,NCPEN27339,Mobile home on Millstone Trail,,,NC,Pender County,No,34.43502,-78.03467,34011,Mill Run to Long Creek,27339,283,5,3,Found HMW on glass front door and leveled to adjacent 4x4 post on front porch. Mark is 6.56 ft above porch floor.,34.43502,-78.03467,2018-10-02T04:00:00,19.71,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,2,,1591,0.03,,HWM-01,[],19414,6.56,Level II Survey,,,6.007608
433,34.40612,-77.60685,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Steve Harden,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCPEN27342,Hampstead Landing - Coastal HWM,,,NC,Pender County,No,34.40612,-77.60685,34012,Intercoastal,27342,283,2,4,Located off private road to right just prior to nearing ramp. It is 200' on the left after entering and prior to 2nd power pole.,34.40612,-77.60685,2018-10-01T04:00:00,6.05,2,6,N/A,7,3,Coastal,2018-09-29T04:00:00,0.0,4,1715,1919,0.06,,HWM-01,[],18806,0.0,GNSS level II survey,,,1.8440400000000001
434,33.857,-78.866,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27345,"HWM found on right white post on cattle gate near right side of road. Gate adjacent to pasture
land and 1/4 mile down the road from house at bend.",,South Atlantic,SC,Horry County,No,33.857,-78.866,34013,Waccamaw River,27345,283,1,2,"HWM found on right white post on cattle gate near right side of road. Gate adjacent to pasture
land and 1/4 mile down the road from house at bend.",33.857,-78.866,2018-10-01T04:00:00,20.88,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,4,1381,1381,0.17,,HWM1,[],18203,4.0,Level III survey,,,6.364224
435,35.350858,-78.303388,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Steve Harden,Nail and HWM tag,Map (digital or paper),WGS84 (from Digital Map),Lynn Torak,Bryce McClenney,NCJOH27346,"Mill Creek at Devil's Racetrack Rd., Bentonville, NC",,,NC,Johnston County,No,35.35052,-78.30352,34014,Mill Creek,27346,283,5,2,"Seed/vegetation line on several trees at water edge, left downstream side about 50 ft from bridge. Mark about 8 ft above ground; marked with nail w/HWM disc and flagging.",35.350858,-78.303388,2018-10-02T04:00:00,97.76,2,6,N/A,6,4,Riverine,2018-09-29T04:00:00,0.0,4,1749,13,0.18,,HWM-01,[],19001,8.0,GNSS level III survey. Estimated HWM location from photos and Google Earth.,,,29.797248000000003
436,33.863,-78.871,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27347,HWM found on 4x4 post next to telephone pole #18G26. At junction of Huston rd and Hidden PL.,,South Atlantic,SC,Horry County,No,33.863,-78.871,34015,Waccamaw River,27347,283,1,2,"HWM found on 4x4 post next to telephone pole #18G26 1.2ft above ground. At junction of Huston rd and Hidden PL, white disk with screw marked with pink flagging.",33.863,-78.871,2018-10-01T04:00:00,20.87,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,4,1381,1381,0.17,,HWM1,[],18204,1.2,Level III survey,,,6.361176
437,33.862,-78.885,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27349,On front deck of white house. House located at junction of Bear Bluff rd. and Bear Bluff rd. extension.,,South Atlantic,SC,Horry County,No,33.862,-78.885,34016,Waccamaw River,27349,283,5,2,HWM found 2.25 ft above ground on front deck of white house. House located at junction of Bear Bluff rd. and Bear Bluff rd. extension. White disk with screw and marked with pink flagging.,33.862,-78.885,2018-10-02T04:00:00,20.31,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,4,1381,1381,0.21,,HWM1,[],18223,2.25,Level III survey,,,6.190488
438,35.338807,-78.363364,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Steve Harden,Nail and HWM tag,Map (digital or paper),WGS84 (from Digital Map),Lynn Torak,Bryce McClenney,NCJOH27350,"Stone Creek at US 701, Four Oaks, NC",,,NC,Johnston County,No,35.34179,-78.363658,34017,Stone Creek,27350,283,5,2,"HWM is seed/vegetation line on tree 70 ft from bridge at left downstream bank. Mark is about 7 ft above ground, marked with nail w/marker disc with flagging and ink marker.",35.338807,-78.363364,2018-10-02T04:00:00,112.36,2,6,N/A,6,4,Riverine,2018-09-29T04:00:00,0.0,4,1749,13,0.18,,HWM-01,[],19000,7.0,GNSS level III survey. Estimated HWM location from photos and Google Earth.,,,34.247328
439,33.856,-78.891,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27351,On fence post of garden next to telephone pole #18M9-1. 1.15ft above ground.,,South Atlantic,SC,Horry County,No,33.856,-78.891,34018,Waccamaw River,27351,283,5,2,HWM found on fence post of garden next to telephone pole #18M9-1. HWM Disc w/nail and Flagging Tape.,33.856,-78.891,2018-10-02T04:00:00,20.13,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,4,1381,1381,0.21,,HWM1,[],18224,1.15,Level III survey,,,6.135624
440,33.837,-78.894,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27353,"Found on speed limit sign on bridge of neighborhood road Trestle way. HWM 1.1 ft above
ground. Marked with white disk and pink flagging.",,South Atlantic,SC,Horry County,No,33.837,-78.894,34019,Waccamaw River,27353,283,1,2,HWM found on speed limit sign on bridge of neighborhood road Trestle way. HWM 1.1 ft above ground. Marked with white disk and pink flagging. White disk with pink flagging and screw,33.837,-78.894,2018-10-02T04:00:00,19.36,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,4,1381,1381,0.21,,HWM1,[],18225,1.1,Level III survey,,,5.900928
441,33.842,-78.977,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27355,"Found on 4x4 post next to green and grey electric junction boxes on right side of Lee's
Landing cir. HWM is 1.1ft above ground and marked with white disk and pink flagging.",,South Atlantic,SC,Horry County,No,33.842,-78.977,34020,Waccamaw River,27355,283,5,2,"HWM found on 4x4 post next to green and grey electric junction boxes on right side of Lee's
Landing cir. HWM is 1.1ft above ground and marked with white disk and pink flagging.",33.842,-78.977,2018-10-02T04:00:00,17.12,2,6,N/A,6,1,Riverine,2018-09-29T04:00:00,0.0,4,1381,1381,0.21,,HWM1,[],18226,1.1,Level III survey,,,5.218176000000001
442,33.88957,-78.90256,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Handheld GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27356,Sharpie line on sign post in front of house down Doodle Hill Dr,,South Atlantic,SC,Horry County,No,33.88957,-78.90256,34021,Waccamaw River,27356,283,1,2,Sharpie line on sign post in front of house down Doodle Hill Dr - mud line on sign post,33.88957,-78.90256,2018-10-01T04:00:00,20.67,2,6,N/A,4,1,Riverine,2018-09-29T04:00:00,0.0,2,1381,1381,0.13,,HWM1,[],18215,,"Level II survey.
Height above ground not recorded.",,,6.300216000000001
443,35.342,-78.2162,Florence Sep 2018,Stain line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Steve Harden,Marker,Phone/Car GPS,NAD83,Lynn Torak,Bryce McClenney,NCJOH27357,Mill Creek at Richardson Bridge Rd.,,,NC,Johnston County,No,35.342,-78.2162,34022,Mill Creek,27357,283,6,3,"Upstream side wall of bridge, 4.3 ft below top of concrete wall, about 35 ft from N end of bridge. Stain line across bridge.",35.342,-78.2162,2018-10-02T04:00:00,87.12,2,6,N/A,4,3,Riverine,2018-09-29T04:00:00,0.0,2,1749,13,0.18,,HWM-01,[],19002,,GNSS level III survey,,,26.554176000000002
444,34.39275,-77.6274,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Steve Harden,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCPEN27344,Windward Landing - Coastal HWM,,,NC,Pender County,No,34.39275,-77.6274,34024,Intercoastal,27344,283,2,4,Nearby address 508 Windward Landing Place. Stake in debris pile to right of parking area on small grassy knoll before picnic table.,34.39275,-77.6274,2018-10-01T04:00:00,6.29,2,6,N/A,7,3,Coastal,2018-09-29T04:00:00,0.0,4,1715,1919,0.06,,HWM-01,[],18805,0.0,Level II survey,,,1.917192
445,34.370076,-77.657907,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Steve Harden,Stake,Map (digital or paper),WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCPEN27348,Private residence on Kings Landing Road - Coastal HWM,,,NC,Pender County,No,34.37017,-77.65805,34025,Intercoastal,27348,283,2,4,1573 Kings Landing Road Down driveway to left when it curves to right. Staked debris pile is at the leftmost portion of property.,34.370076,-77.657907,2018-10-01T04:00:00,7.0,2,6,N/A,7,4,Coastal,2018-09-29T04:00:00,0.0,4,1715,1919,0.06,,HWM-01,[],18804,0.0,GNSS level II survey,,,2.1336
446,34.35518,-77.68603,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Steve Harden,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCPEN27352,Private residence on Broadview Lane,,,NC,Pender County,No,34.35518,-77.68603,34026,Intercoastal,27352,283,2,4,Staked at debris line at the property boundary to the left below white fence line down near water edge.,34.35518,-77.68603,2018-10-01T04:00:00,9.16,2,6,N/A,7,3,Coastal,2018-09-29T04:00:00,0.0,4,1715,1919,0.06,,HWM-01,[],18803,0.0,GNSS level II survey,,,2.7919680000000002
447,34.643976,-77.893047,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Map (digital or paper),WGS84 (from Digital Map),Eric Frantz,Eric Frantz,NCPEN27301,House on Croomsbridge Road,,,NC,Pender County,No,34.64397,-77.89316,34027,Northeast Cape Fear River,27301,283,1,3,Mark was transferred from mud line inside home and window with level. Height above ground measured up from porch to mark is 4.58 ft.,34.643976,-77.893047,2018-09-29T04:00:00,27.22,2,6,N/A,4,4,Riverine,2018-09-28T04:00:00,0.0,4,5,5,0.02,,HWM-01,[],19422,4.58,Level II survey,,,8.296656
448,34.33995,-78.67999,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Steve Harden,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,James Chapman,NCCOL27359,Ashley Electric on Jefferson St/US 74 BR,,,NC,Columbus County,No,34.33995,-78.67999,34028,White Marsh,27359,283,5,3,Mark is on HVAC system to the left of the rear entry into the building.,34.33995,-78.67999,2018-10-01T04:00:00,61.85,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,4,1715,1722,0.12,,HWM-01,[],19529,0.79,Level II survey,,,18.85188
449,34.4842,-77.50149,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Eric Frantz,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCONS27322,Kings Harbor Boat Ramp,,,NC,Onslow County,No,34.4842,-77.50149,34029,Kings Creek,27322,283,2,4,Stake at debris line - right side of ramp approximately 1/2 of the way down ramp.,34.4842,-77.50149,2018-09-30T04:00:00,4.68,2,6,N/A,7,3,Coastal,2018-09-29T04:00:00,0.0,4,1715,6,0.14,,HWM-01,[],18677,0.0,Level II Survey,,,1.426464
450,33.8499143,-79.0870065,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Laura LaPolice,SCHOR27362,The site is located at an enclosed area with green fence around it on Summerhaven Loop.,,South Atlantic,SC,Horry County,No,33.8499143,-79.0870065,34030,Crabtree Swamp,27362,283,1,3,"The site is located at an enclosed area with green fence around it between 2432 Summerhaven
Loop and 2436 Summerhaven Loop. Black ink line drawn on front of green fence just below chain and lock.",33.8499143,-79.0870065,2018-10-05T04:00:00,17.74,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,2,1381,1598,0.06,,HWM1,[],18999,1.53,Level II survey,,,5.407152
451,34.7240639,-77.9818063,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,,Handheld GPS,NAD83,Mary Winsor,Anthony Gotvald,NCDUP27276,Mobile Home Community off NC HWY 11,,,NC,Duplin County,No,34.72351,-77.98201,34031,Little Rockfish Creek,27276,283,5,2,Seed line on wooden frame beneath mobile home 118 on lot 9.,34.7240639,-77.9818063,2018-09-30T04:00:00,35.72,2,6,N/A,,1,Riverine,2018-09-30T04:00:00,0.0,2,1920,6,0.07,,HWM-03,[],19346,3.45,Level II Survey.,,,10.887456
452,33.8476149,-79.0707117,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Laura LaPolice,SCHOR27364,"The site is located on Mill Pond Rd., behind The Rock Church and Mill Pond Bingo. HWM was identified at the corner of a white cinder block wall on the SE corner of the building near a trash dumpster.",,South Atlantic,SC,Horry County,No,33.8476149,-79.0707117,34032,Crabtree Swamp,27364,283,1,2,"The site is located at the rear of 1408 Mill Pond Rd., behind The Rock Church and Mill Pond Bingo. Mud line found on wall of building, as well as nearby dumpster wall.",33.8476149,-79.0707117,2018-10-05T04:00:00,15.4,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,2,1381,1598,0.06,,HWM1,[],18296,1.25,Level II survey,,,4.69392
453,34.050471,-77.918004,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Steve Harden,Stake,Map (digital or paper),WGS84 (from Digital Map),Steve Harden,Steve Harden,NCNEW12908,Carolina Beach State Park Marina,,"SWaTH, South Atlantic",NC,New Hanover County,No,34.05068,-77.919022,34033,Cape Fear River at Snows Cut,12908,283,2,4,Debris line on slope north of Marina.,34.050471,-77.918004,2018-09-26T04:00:00,5.65,2,2,Left,7,4,Riverine,2018-09-25T04:00:00,0.0,4,761,761,0.085,,HWM-01,[],18709,0.0,HWM coordinates on field sheet for sensor site. Updated HWM coordinates from photos and Google Earth. Ran levels from BM-1. GNSS level II,,,1.72212
454,33.8711343,-79.038317,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27365,"The site is located at Windmeadows Dr. in Conway, SC. HWM found on the detached garage
behind the house. At time of arrival, the garage and part of the house were still inundated.",,South Atlantic,SC,Horry County,No,33.8711343,-79.038317,34034,Grier Swamp,27365,283,1,2,"Mud line on detached garage behind house. Black ink mark drawn on the white frame of the garage on the left side of the right
entrance.",33.8711343,-79.038317,2018-10-02T04:00:00,15.43,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,2,1381,1381,0.05,,HWM1,[],18219,3.25,Level II survey,,,4.703064
455,34.346524,-78.659913,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Steve Harden,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,James Chapman,NCCOL27360,House on C.O. Moss Road at Shortys Dr,,,NC,Columbus County,No,34.34645,-78.65991,34035,White Marsh,27360,283,5,2,HWM seed/mud line on house siding and porch screen. Marked on the back east side of house to left of window.,34.346524,-78.659913,2018-10-01T04:00:00,62.1,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,4,1715,1722,0.12,,HWM-01,[],19528,5.84,Level II survey,,,18.92808
456,33.8607613,-79.0576537,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27366,"The site is located on a large warehouse on Boundary St. in Conway, SC approximately 500 ft. N of
the intersection of Boundary St. and Main St. and next to 1102 Boundary St. HWM was found on the
N side of the warehouse on corrugated metal siding.",,South Atlantic,SC,Horry County,No,33.8607613,-79.0576537,34036,Crabtree Swamp,27366,283,1,2,"The site is located on a large warehouse on Boundary St. in Conway, SC approximately 500 ft. N of
the intersection of Boundary St. and Main St. and next to 1102 Boundary St. HWM was found on the
N side of the warehouse on corrugated metal siding. Black ink line drawn on metal siding. Orange flagging tape affixed to side of bay door
next to HWM and on a nearby spigot.",33.8607613,-79.0576537,2018-10-02T04:00:00,15.45,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,2,1381,1381,0.05,,HWM1,[],18221,2.4,Level II survey,,,4.70916
457,34.107478,-77.879297,Florence Sep 2018,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Steve Harden,Stake,Map (digital or paper),NAD83,Steve Harden,Steve Harden,NCNEW12868,The Tides Marina at AIW,,"SWaTH, South Atlantic",NC,New Hanover County,No,34.107129,-77.879175,34037,AIW - Masonboro Sound,12868,283,2,5,Debris line that was recently cleaned up; used downed grass line where debris was located.,34.107478,-77.879297,2018-09-25T04:00:00,6.55,2,2,N/A,7,4,Coastal,2018-09-25T04:00:00,0.0,2,761,761,0.04,,HWM-01,[],18289,0.0,"GNSS level II based on BM1. 
HWM coordinate on field sheet is for sensor site. Estimated HWM lat/long from photo and Google Earth.",,,1.99644
458,34.16772,-78.56064,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Steve Harden,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,James Chapman,NCCOL27363,House on Crusoe Island Rd,,,NC,Columbus County,No,34.16772,-78.56064,34039,Waccamaw River,27363,283,1,3,HWM line on outside wall left front corner of southern most shed behind mobile home. Residence is to the left of the Fire Station.,34.16772,-78.56064,2018-10-01T04:00:00,40.5,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,4,1715,1722,0.12,,HWM-01,[],19538,3.05,Level II survey,,,12.3444
459,34.0132,-78.63366,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,James Chapman,NCBRU27367,House on Rivergate Dr NW,,,NC,Brunswick County,No,34.0132,-78.63366,34040,Waccamaw River,27367,283,5,2,Home under construction but next neighbor gave permission to survey. Mark is on right most window opening on block wall. Mark was leveled from seed line on inside of building.,34.0132,-78.63366,2018-10-01T04:00:00,29.99,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,4,1715,1722,0.12,,HWM-01,[],19291,5.83,Level II survey,,,9.140952
460,34.09499,-78.54809,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,James Chapman,NCBRU27368,"Waccamaw River at Freeland, NC",,,NC,Brunswick County,No,34.09499,-78.54809,34041,Waccamaw River,27368,283,5,3,HWM located approx 30 feet downstream of USGS gage 02109500 at left downstream corner of bridge.  Marked HWM line along white fence facing gage at small building to right of store.,34.09499,-78.54809,2018-10-01T04:00:00,37.4,2,6,N/A,4,3,Riverine,2018-09-30T04:00:00,0.0,4,1715,1722,0.12,,HWM-01,[],19292,4.18,Level II survey,,,11.39952
461,34.694569,-78.659167,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Phone/Car GPS,NAD83,Paul Ankcorn,Paul Ankcorn,NCBLA27354,NC-53 bridge over Ellis Creek,,,NC,Bladen County,No,34.694569,-78.659167,34042,Ellis creek / Cape Fear River,27354,283,1,2,"Mud line on bridge and attached guard rails, SW side of bridge.",34.694569,-78.659167,2018-09-29T04:00:00,52.51,2,6,N/A,4,3,Riverine,2018-09-29T04:00:00,0.0,2,873,873,0.18,0.1,HWM-01,[],19287,0.65,Level II Survey,,,16.005048
